[2021-06-15 11:12:00,232] [Base.py:Methond:openUrl(192)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 15:33:49,978] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 15:33:50,001] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入素材名"]
[2021-06-15 15:33:50,502] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入素材名"]')元素 [输入文本]：素材
[2021-06-15 15:33:50,577] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(2) > div > div > div > input
[2021-06-15 15:33:50,756] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(2) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm1.png
[2021-06-15 15:33:52,775] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(4) > div > div > div > input
[2021-06-15 15:33:52,802] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(4) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm2.png
[2021-06-15 15:33:54,820] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(5) > div > div > div > input
[2021-06-15 15:33:54,850] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(5) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm3.png
[2021-06-15 15:33:56,870] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(6) > div > div > div > input
[2021-06-15 15:34:13,620] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 15:34:13,644] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 15:34:13,811] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 15:34:13,833] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 15:34:13,928] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 15:34:13,946] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 15:34:14,013] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 15:34:14,032] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 15:34:14,110] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 15:34:14,289] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 15:34:15,332] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 15:34:15,367] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入名称"]
[2021-06-15 15:34:15,598] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入名称"]')元素 [输入文本]：上传图片测试4
[2021-06-15 15:34:15,652] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.select-item.search.el-col.el-col-24 > button > i
[2021-06-15 15:34:15,732] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.select-item.search.el-col.el-col-24 > button > i')元素  [点击]
[2021-06-15 15:34:21,058] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)
[2021-06-15 15:34:21,671] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)')元素  [点击]
[2021-06-15 15:34:23,692] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium
[2021-06-15 15:34:23,917] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 15:34:23,952] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入素材名"]
[2021-06-15 15:34:24,330] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入素材名"]')元素 [输入文本]：素材
[2021-06-15 15:34:24,414] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(2) > div > div > div > input
[2021-06-15 15:34:24,494] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(2) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm1.png
[2021-06-15 15:34:26,512] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(4) > div > div > div > input
[2021-06-15 15:34:26,537] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(4) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm2.png
[2021-06-15 15:34:28,560] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(5) > div > div > div > input
[2021-06-15 15:34:28,593] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(5) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm3.png
[2021-06-15 15:34:30,612] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(6) > div > div > div > input
[2021-06-15 15:34:30,638] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(6) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm.png
[2021-06-15 15:38:29,228] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 15:38:29,262] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 15:38:29,478] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 15:38:29,497] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 15:38:29,587] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 15:38:29,609] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 15:38:29,670] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 15:38:29,684] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 15:38:29,759] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 15:38:29,915] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 15:38:30,950] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 15:38:30,995] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入名称"]
[2021-06-15 15:38:31,242] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入名称"]')元素 [输入文本]：上传图片测试4
[2021-06-15 15:38:34,165] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.select-item.search.el-col.el-col-24 > button > i
[2021-06-15 15:38:34,517] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.select-item.search.el-col.el-col-24 > button > i')元素  [点击]
[2021-06-15 15:38:36,536] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)
[2021-06-15 15:38:36,678] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)')元素  [点击]
[2021-06-15 15:38:38,697] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium
[2021-06-15 15:38:38,810] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 15:38:38,833] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入素材名"]
[2021-06-15 15:38:39,186] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入素材名"]')元素 [输入文本]：素材
[2021-06-15 15:38:39,206] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(2) > div > div > div > input
[2021-06-15 15:38:39,257] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(2) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm1.png
[2021-06-15 15:38:41,272] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(4) > div > div > div > input
[2021-06-15 15:38:41,297] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(4) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm2.png
[2021-06-15 15:38:43,318] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(5) > div > div > div > input
[2021-06-15 15:38:43,349] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(5) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm3.png
[2021-06-15 15:38:45,370] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(6) > div > div > div > input
[2021-06-15 15:38:45,394] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(6) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm.png
[2021-06-15 16:07:27,188] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 16:07:27,220] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 16:07:27,385] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 16:07:27,404] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 16:07:27,495] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 16:07:27,510] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 16:07:27,586] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 16:07:27,604] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 16:07:27,670] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 16:07:27,844] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 16:07:28,882] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 16:07:28,899] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 16:07:29,118] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(2) > span')元素  [点击]
[2021-06-15 16:07:29,173] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 16:07:29,473] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素  [点击]
[2021-06-15 16:07:29,505] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 16:07:29,576] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素进行下拉回车操作
[2021-06-15 16:07:29,617] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物ID"]
[2021-06-15 16:07:29,892] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物ID"]')元素 [输入文本]：100005
[2021-06-15 16:07:29,909] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物名称"]
[2021-06-15 16:07:32,088] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物名称"]')元素 [输入文本]：上传图片测试5
[2021-06-15 16:07:32,120] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物描述"]
[2021-06-15 16:07:32,331] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物描述"]')元素 [输入文本]：测试
[2021-06-15 16:07:32,354] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物说明"]
[2021-06-15 16:07:32,607] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物说明"]')元素 [输入文本]：测试
[2021-06-15 16:07:32,638] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 16:07:32,759] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素  [点击]
[2021-06-15 16:07:32,828] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 16:07:33,020] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素进行下拉回车操作
[2021-06-15 16:07:33,084] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物价值"]
[2021-06-15 16:07:33,292] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物价值"]')元素 [输入文本]：999
[2021-06-15 16:07:33,370] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物有效期"]
[2021-06-15 16:07:33,485] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物有效期"]')元素 [输入文本]：30
[2021-06-15 16:07:33,521] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 16:07:33,690] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素  [点击]
[2021-06-15 16:07:33,808] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 16:07:33,994] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素进行下拉回车操作
[2021-06-15 16:07:34,061] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物排序"]
[2021-06-15 16:07:34,187] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物排序"]')元素 [输入文本]：1
[2021-06-15 16:07:34,256] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 16:07:34,437] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素  [点击]
[2021-06-15 16:07:34,534] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 16:07:34,752] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素进行下拉回车操作
[2021-06-15 16:07:34,810] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-form-item.actions.is-required.el-form-item--medium > div > div > button
[2021-06-15 16:07:34,934] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-form-item.actions.is-required.el-form-item--medium > div > div > button')元素  [点击]
[2021-06-15 16:07:35,138] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 16:07:35,400] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 16:07:35,525] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 16:07:35,600] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 16:07:35,616] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 16:07:35,907] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 16:07:36,922] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 16:07:37,060] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 16:07:37,178] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 16:07:37,381] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 16:07:37,436] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 16:07:37,565] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 16:07:38,587] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button
[2021-06-15 16:07:39,010] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button')元素  [点击]
[2021-06-15 16:07:39,292] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->xpath, value值->//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span
[2021-06-15 16:07:39,429] [Base.py:Methond:click(186)] [INFO]:  开始对('xpath', '//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span')元素  [点击]
[2021-06-15 16:07:40,506] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入名称"]
[2021-06-15 16:07:40,711] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入名称"]')元素 [输入文本]：上传图片测试5
[2021-06-15 16:07:42,948] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.select-item.search.el-col.el-col-24 > button > i
[2021-06-15 16:07:43,291] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.select-item.search.el-col.el-col-24 > button > i')元素  [点击]
[2021-06-15 16:07:45,312] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)
[2021-06-15 16:07:45,466] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)')元素  [点击]
[2021-06-15 16:07:47,486] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium
[2021-06-15 16:07:47,617] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 16:07:47,650] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入素材名"]
[2021-06-15 16:07:48,002] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入素材名"]')元素 [输入文本]：素材
[2021-06-15 16:07:48,043] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(2) > div > div > div > input
[2021-06-15 16:07:48,116] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(2) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm1.png
[2021-06-15 16:07:50,145] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(4) > div > div > div > input
[2021-06-15 16:07:50,171] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(4) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm2.png
[2021-06-15 16:07:52,193] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(5) > div > div > div > input
[2021-06-15 16:07:52,218] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(5) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm3.png
[2021-06-15 16:07:54,236] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > div:nth-child(6) > div > div > div > input
[2021-06-15 16:07:54,261] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'form > div:nth-child(6) > div > div > div > input')元素 [输入文本]：/Users/lyg/Desktop/material/shousimao/ssm.png
[2021-06-15 16:07:58,285] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->section > div:nth-child(3) > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 16:07:58,367] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'section > div:nth-child(3) > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 16:08:00,387] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_3_column_31.is-center > div > div > button.el-button.operat-btn.el-button--success.el-button--mini
[2021-06-15 16:09:03,369] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 16:09:03,399] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 16:09:03,557] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 16:09:03,576] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 16:09:03,677] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 16:09:03,698] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 16:09:03,774] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 16:09:03,789] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 16:09:03,869] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 16:09:04,032] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 16:09:05,155] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
